Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VS,WBA,WMT
2019-10-14,57.5084114074707,182.80699157714844,111.19827270507812,368.8204345703125,117.77995300292969,149.3699951171875,41.6030387878418,98.98263549804688,128.92755126953125,189.99583435058594,215.65011596679688,151.8523406982422,114.27154541015625,46.414581298828125,119.26404571533203,105.48345947265625,48.16586685180664,192.05615234375,140.787109375,72.72697448730469,134.87017822265625,91.7894058227539,110.11485290527344,131.85379028320312,209.74696350097656,173.25335693359375,73.19999694824219,46.356346130371094,113.0856704711914
2019-10-15,57.37431335449219,184.4017791748047,112.34474182128906,366.6263732910156,120.21115112304688,152.74000549316406,41.88310623168945,99.09339141845703,128.98719787597656,190.58663940429688,216.97616577148438,152.46728515625,115.04387664794922,47.32237243652344,121.1982421875,108.66290283203125,48.35564422607422,190.98704528808594,142.95359802246094,73.02754211425781,136.82244873046875,91.70232391357422,107.50070190429688,132.03805541992188,226.8621826171875,174.61114501953125,68.16000366210938,47.09051513671875,113.42729187011719
2019-10-16,57.1426887512207,183.09532165527344,112.17278289794922,368.0791931152344,119.44052124023438,146.97000122070312,42.271568298339844,98.07100677490234,130.08065795898438,191.47279357910156,217.2340087890625,152.45799255371094,114.327880859375,47.14260482788086,123.32406616210938,108.4092788696289,48.33756637573242,191.98243713378906,142.25186157226562,72.52085876464844,135.7013397216797,91.7894058227539,107.80340576171875,131.3562774658203,225.34083557128906,173.75152587890625,64.31999969482422,47.21144485473633,113.3228988647461
2019-10-17,57.36455154418945,183.41070556640625,113.7873764038086,364.74859619140625,121.165283203125,146.1699981689453,42.48839569091797,98.2754898071289,131.58164978027344,190.58663940429688,218.03517150878906,156.08241271972656,108.01250457763672,46.612327575683594,124.23640441894531,109.01618194580078,48.608673095703125,190.6460723876953,143.44476318359375,71.96267700195312,135.00546264648438,92.44725036621094,107.66124725341797,129.43063354492188,231.69248962402344,173.8199005126953,64.7040023803711,48.3170166015625,113.72144317626953
2019-10-18,57.640071868896484,182.65383911132812,111.55177307128906,339.9813232421875,120.86016082763672,144.08999633789062,42.19929885864258,97.75577545166016,130.1104736328125,190.6420135498047,219.10336303710938,154.26548767089844,107.87574768066406,46.162906646728516,116.50869750976562,109.2063980102539,49.50330352783203,192.16677856445312,143.05885314941406,72.71836853027344,132.8019256591797,92.96966552734375,108.43666076660156,130.24143981933594,233.28042602539062,171.64157104492188,60.959999084472656,47.76423263549805,113.05719757080078
2019-10-21,58.639705657958984,182.84303283691406,113.7396240234375,327.1925048828125,122.26560974121094,144.5500030517578,42.813629150390625,99.3489761352539,129.48422241210938,193.16209411621094,217.970703125,157.40542602539062,106.66095733642578,46.8549919128418,116.8006591796875,111.91484069824219,49.00628662109375,193.41104125976562,145.5498809814453,72.58099365234375,133.78770446777344,93.08575439453125,109.92284393310547,130.74819946289062,231.93020629882812,172.34487915039062,61.487998962402344,47.150978088378906,113.62657165527344
2019-10-22,58.505619049072266,184.55494689941406,113.31925201416016,333.0631103515625,123.6156005859375,142.3300018310547,42.95817565917969,100.36283111572266,131.61148071289062,193.48521423339844,218.43115234375,157.40542602539062,107.77116394042969,46.74714279174805,117.87724304199219,113.03805541992188,48.66288375854492,183.6598358154297,146.95326232910156,69.81583404541016,131.7967987060547,92.48596954345703,112.78445434570312,119.91315460205078,237.21690368652344,166.90383911132812,59.400001525878906,47.78150177001953,113.47473907470703
2019-10-23,59.29068374633789,183.1944122314453,111.2938003540039,336.522216796875,125.1412353515625,145.1300048828125,42.50646209716797,100.51618957519531,130.3490447998047,195.07298278808594,216.10134887695312,158.25331115722656,108.10906982421875,46.48648452758789,118.5158920288086,113.33696746826172,49.37678909301758,183.60452270507812,148.02334594726562,71.1640625,132.63763427734375,89.31278991699219,113.54138946533203,121.76507568359375,235.61949157714844,167.35317993164062,60.0,47.12506866455078,113.25648498535156
2019-10-24,59.388214111328125,182.96014404296875,111.21737670898438,340.5248718261719,123.7635269165039,148.1199951171875,41.92827224731445,100.17538452148438,129.48422241210938,194.82376098632812,215.38307189941406,159.75338745117188,107.85965728759766,46.94487380981445,116.32621765136719,113.25544738769531,49.34968566894531,180.66441345214844,141.99752807617188,70.91502380371094,135.24710083007812,88.51952362060547,115.19375610351562,121.09247589111328,232.49122619628906,172.08114624023438,55.68000030517578,47.030059814453125,113.01923370361328
2019-10-25,60.11966323852539,182.95115661621094,112.98485565185547,335.86004638671875,129.20045471191406,150.49000549316406,42.37094497680664,101.10404205322266,130.1204071044922,197.75924682617188,215.83428955078125,159.91175842285156,108.96183776855469,50.74684524536133,117.10174560546875,114.16127014160156,48.5725212097168,179.3648681640625,145.6814422607422,70.64022827148438,136.01058959960938,87.95840454101562,113.77216339111328,120.1711196899414,232.87155151367188,173.73199462890625,56.06399917602539,47.86787796020508,112.9623031616211
2019-10-28,60.721885681152344,184.71717834472656,113.29057312011719,336.89776611328125,129.5055694580078,154.7899932861328,42.614871978759766,100.94216918945312,129.75262451171875,201.0086212158203,218.0628204345703,160.89004516601562,109.38821411132812,51.0164794921875,117.85900115966797,114.59607696533203,48.40986251831055,176.75656127929688,148.2864990234375,70.58870697021484,139.3545684814453,87.89069366455078,113.98448944091797,119.1300048828125,234.9063720703125,175.67591857910156,55.17599868774414,48.19609451293945,113.13312530517578
2019-10-29,59.3175048828125,188.3031768798828,112.18233489990234,344.8537292480469,130.67987060546875,155.08999633789062,42.67811584472656,100.64396667480469,128.7088623046875,200.90707397460938,215.61328125,161.33731079101562,107.65853881835938,50.63898468017578,117.80426025390625,114.52361297607422,48.26527404785156,177.53076171875,148.06723022460938,73.07905578613281,138.04019165039062,86.37181854248047,114.09525299072266,118.78910827636719,239.88876342773438,173.51708984375,51.599998474121094,48.60205078125,111.1688003540039
2019-10-30,59.31018829345703,190.006103515625,112.80333709716797,342.0172424316406,129.76446533203125,158.27999877929688,42.967220306396484,99.135986328125,128.8281707763672,199.21778869628906,217.5471649169922,162.6790008544922,108.80897521972656,50.872676849365234,121.1982421875,113.8895263671875,48.744224548339844,181.46627807617188,147.68128967285156,74.04084777832031,139.76048278808594,87.25218963623047,115.33222198486328,119.57225036621094,242.27542114257812,175.099609375,50.375999450683594,48.24791717529297,112.07029724121094
2019-10-31,60.65117645263672,192.14154052734375,112.048583984375,335.9391174316406,127.41586303710938,156.49000549316406,42.92204666137695,98.94853973388672,129.14625549316406,196.97457885742188,216.0184783935547,160.93666076660156,107.58612060546875,50.809757232666016,120.46834564208984,113.15581512451172,49.18701934814453,181.2911376953125,144.7165985107422,74.41869354248047,138.5620880126953,86.63302612304688,114.9352798461914,120.75157928466797,240.27865600585938,174.71859741210938,57.071998596191406,47.31509017944336,111.273193359375
2019-11-01,62.372501373291016,196.3762664794922,113.82561492919922,341.1574401855469,133.60171508789062,159.74000549316406,42.48839569091797,99.00818634033203,131.9593963623047,200.67628479003906,218.56008911132812,164.09518432617188,109.03424072265625,50.79178237915039,119.70197296142578,115.76458740234375,48.708072662353516,178.74737548828125,149.18992614746094,72.94164276123047,138.9003143310547,86.27507781982422,114.34449768066406,120.43832397460938,239.81272888183594,176.74066162109375,57.599998474121094,49.560787200927734,111.61480712890625
2019-11-04,62.7821044921875,193.18670654296875,114.28418731689453,346.9884948730469,135.8485870361328,157.60000610351562,42.89494323730469,103.57477569580078,132.12838745117188,202.9656219482422,216.33157348632812,167.71029663085938,110.75588989257812,51.780479431152344,118.81697845458984,116.68853759765625,48.021278381347656,173.88096618652344,153.40887451171875,72.04855346679688,139.70249938964844,86.93291473388672,109.91360473632812,119.9592056274414,238.89990234375,174.8065185546875,49.75199890136719,51.52145767211914,111.56734466552734
2019-11-05,62.6919059753418,193.79039001464844,113.47211456298828,354.1044006347656,135.340087890625,158.14999389648438,43.14790725708008,103.88999938964844,130.66712951660156,201.8302001953125,213.82679748535156,168.34384155273438,110.93285369873047,51.72654724121094,118.99031829833984,116.94216918945312,47.37063217163086,177.12521362304688,153.73341369628906,71.20699310302734,139.6155242919922,86.95226287841797,109.7566909790039,120.94505310058594,237.99661254882812,172.28627014160156,51.599998474121094,52.868865966796875,112.79150390625
2019-11-06,62.71872329711914,194.97972106933594,114.35108184814453,350.05230712890625,134.5263671875,158.92999267578125,43.60865783691406,102.15196990966797,130.48822021484375,201.6271209716797,215.49356079101562,168.46499633789062,111.64885711669922,52.056419372558594,119.4830322265625,117.12332916259766,47.71403503417969,178.9685516357422,152.61947631835938,71.49037170410156,139.22891235351562,86.56529998779297,111.06747436523438,121.94010925292969,238.20579528808594,172.677001953125,45.119998931884766,51.38325881958008,113.39881896972656
2019-11-07,63.442569732666016,196.41233825683594,115.87015533447266,355.1966857910156,135.93182373046875,159.5,43.74416732788086,103.84741973876953,132.16815185546875,206.12265014648438,214.50823974609375,167.39353942871094,112.08028411865234,52.463104248046875,119.91181945800781,117.75740814208984,47.25316619873047,177.9547119140625,153.0756072998047,71.17263793945312,139.42221069335938,87.45533752441406,110.42132568359375,122.54820251464844,243.8538055419922,174.29855346679688,45.36000061035156,50.67499923706055,114.09154510498047
2019-11-08,63.6161994934082,199.22349548339844,116.05167388916016,348.92401123046875,136.9951934814453,161.11000061035156,44.11457824707031,103.02950286865234,137.1383819580078,205.77191162109375,214.41615295410156,168.83767700195312,112.01516723632812,52.66193389892578,121.3442153930664,118.10163879394531,47.18086242675781,178.44322204589844,151.87391662597656,71.78235626220703,141.06520080566406,86.88455963134766,110.49515533447266,122.80618286132812,244.33876037597656,174.82606506347656,41.327999114990234,51.167327880859375,113.34188079833984
2019-11-11,64.11995697021484,198.8540802001953,115.5071029663086,364.78961181640625,136.84722900390625,161.77999877929688,43.45507049560547,102.92726135253906,135.92564392089844,202.19020080566406,213.4584503173828,168.4835968017578,110.27318572998047,52.73423385620117,120.41361236572266,117.6849365234375,46.846492767333984,177.5491943359375,149.20750427246094,71.51614379882812,141.21023559570312,87.11674499511719,110.15361022949219,123.0364990234375,241.6002960205078,175.38284301757812,40.608001708984375,53.767147064208984,112.9623031616211
2019-11-12,64.06127166748047,199.4036865234375,115.4975357055664,360.7337341308594,135.3123321533203,162.86000061035156,43.69898986816406,103.0550765991211,137.7546844482422,203.464111328125,214.67398071289062,169.58303833007812,110.37088012695312,52.598670959472656,119.83883666992188,116.99651336669922,46.72902297973633,178.13905334472656,149.84780883789062,72.23748016357422,142.13796997070312,86.58465576171875,110.09823608398438,122.86145782470703,242.70327758789062,175.57823181152344,38.400001525878906,54.173099517822266,113.03821563720703
2019-11-13,64.67508697509766,197.92605590820312,114.8956527709961,360.3559875488281,133.60171508789062,162.60000610351562,43.780303955078125,104.17967224121094,147.83428955078125,202.4579315185547,216.2210693359375,169.52719116210938,109.46732330322266,52.318504333496094,119.76585388183594,116.38055419921875,47.361595153808594,179.72434997558594,149.59339904785156,72.8386001586914,142.36993408203125,88.31634521484375,111.37211608886719,123.5801010131836,241.10589599609375,175.25587463378906,43.72800064086914,53.767147064208984,114.80326080322266
2019-11-14,64.2275619506836,198.17999267578125,115.5357437133789,365.26678466796875,132.63087463378906,163.0500030517578,40.573123931884766,103.90704345703125,146.2736358642578,202.55941772460938,217.83261108398438,168.2162322998047,109.07662200927734,52.24620056152344,119.4830322265625,116.48925018310547,47.56040954589844,178.80267333984375,149.92669677734375,72.60674285888672,143.0947723388672,88.29698944091797,111.233642578125,123.41426849365234,243.25477600097656,175.8821258544922,42.38399887084961,53.499393463134766,114.49011993408203
2019-11-15,64.99053955078125,200.3205108642578,115.37335968017578,369.481689453125,134.3599395751953,163.2100067138672,40.735748291015625,103.7951889038086,143.80841064453125,203.31640625,218.51402282714844,170.18258666992188,109.40221405029297,52.38177490234375,123.11419677734375,117.33167266845703,47.59654998779297,178.7750244140625,150.75997924804688,72.90731048583984,144.9407196044922,90.00934600830078,111.27057647705078,123.06414794921875,256.15777587890625,175.9016876220703,43.007999420166016,54.071956634521484,112.80098724365234
